utterance_id,noise_samples_beginning_16k,noise_sample_end_16k,target_speaker1_snr_db
444o030a_1.9814_447c0212_-1.9814.wav,26876,3855,-0.59473529730215
050c0115_1.5728_22hc010o_-1.5728.wav,23977,12738,-2.875855448231369
051o020n_1.5849_423c0215_-1.5849.wav,4910,30769,-1.843238617599385
422c020l_0.55911_050o0212_-0.55911.wav,1318,30574,2.044213185532624
053o020x_0.77005_22go010b_-0.77005.wav,19529,15425,-1.5768315695498631
22ga0107_0.46055_22ho010b_-0.46055.wav,26511,6967,5.675940467238558
22ho0111_2.4199_444o030a_-2.4199.wav,7321,25337,-2.1901281904947876
444o0303_0.44591_22ho0105_-0.44591.wav,14450,13155,2.938732696057703
447o030a_1.0463_053a050j_-1.0463.wav,1839,2601,-0.9379490420113448
053c010e_2.4222_445o030b_-2.4222.wav,20628,12563,-2.0769068850802235
440o0305_2.0661_444c020l_-2.0661.wav,17713,20925,3.9870188526581636
420a010a_2.0296_441c020x_-2.0296.wav,8083,30312,-1.311651430409746
423o030y_1.939_447c0210_-1.939.wav,529,20594,-2.6744685272416904
421a0104_2.3708_422c0205_-2.3708.wav,24400,15546,-1.2607193815460145
441o030i_1.8172_052a050z_-1.8172.wav,17081,23660,4.504834721765694
441o030q_0.77164_447o0305_-0.77164.wav,11068,21115,1.3005766306804052
421c0203_0.8_052c010c_-0.8.wav,19411,937,1.0819913210770142
441o0310_1.9574_420o0305_-1.9574.wav,20197,10324,0.08821617361692535
441o030x_2.2753_446c020i_-2.2753.wav,240,19316,5.16397108011844
442c0202_0.37897_423a010v_-0.37897.wav,6862,23649,1.7209568519191647
441c020r_0.48799_447o030i_-0.48799.wav,2156,20941,5.916319351628642
22ga010n_1.158_420c020x_-1.158.wav,23965,14118,0.4027224811151271
446o030j_0.59197_444c0209_-0.59197.wav,6485,10305,4.0236423165772015
440c020y_0.92554_441c020r_-0.92554.wav,11251,4026,2.777267706263202
22ha010h_0.32862_444c020f_-0.32862.wav,11963,12139,0.9480484109312357
422c0208_1.8436_447c020m_-1.8436.wav,9515,22839,-1.4239458334766453
444c020x_0.76785_422a0114_-0.76785.wav,30151,3670,2.567493599202379
443c020s_1.3986_441o0306_-1.3986.wav,23335,6279,4.257228362001811
444c020j_1.2791_22gc010i_-1.2791.wav,2659,2980,0.061840549825825875
445o030e_2.1804_440c020e_-2.1804.wav,6049,16221,-0.9573633296271775
422c020x_2.3163_052c0107_-2.3163.wav,1164,3803,3.518237985773463
445c020x_0.32119_423a010r_-0.32119.wav,28768,20778,-1.2571986926528478
422a010b_1.0602_421c020a_-1.0602.wav,20694,16225,-0.10241647108466134
441c0211_0.80713_052c0101_-0.80713.wav,15199,5909,1.161581835671882
422c020k_0.014693_445o030p_-0.014693.wav,19756,17792,2.260171705218978
443o030d_2.1865_446c0202_-2.1865.wav,23286,4276,5.432741490635646
442c020i_2.2764_440c020v_-2.2764.wav,27453,15972,-1.1450230153533139
22ho010y_0.93902_050a050d_-0.93902.wav,8188,3400,4.147634441151202
422o0308_0.84384_420c020v_-0.84384.wav,30416,9817,5.170041017079676
051o0205_0.57199_050c0101_-0.57199.wav,20507,26919,0.997693936235577
445c0209_0.0057101_423c0207_-0.0057101.wav,2874,138,1.2936916831965295
443c0201_1.9056_440c020x_-1.9056.wav,25419,5085,2.7604605441813055
441o030i_0.8469_053c010k_-0.8469.wav,850,12417,2.561163087024246
447o030a_2.2879_22ho010v_-2.2879.wav,22950,28469,1.5625956949385262
447c020d_2.4499_052c010d_-2.4499.wav,22253,13833,5.867440021955634
420a0108_1.6118_051o020d_-1.6118.wav,22927,31205,4.403228679786542
440o030v_0.90148_443c020q_-0.90148.wav,26582,31242,4.153885617990558
442o0308_1.7837_447o030p_-1.7837.wav,18018,23558,-1.2236333231076153
443c020n_0.93783_441c020l_-0.93783.wav,23972,6702,2.3653603767860236
441c0204_1.2954_051a050i_-1.2954.wav,15513,7534,5.408235558532784
421c020j_0.25025_050a0511_-0.25025.wav,1389,3669,-2.0053003696480856
447o030h_1.3141_442c020n_-1.3141.wav,27840,13325,4.185653317650433
050a050a_2.2408_422o030n_-2.2408.wav,23607,28667,4.378998359508261
440c020e_0.36384_421o0308_-0.36384.wav,16060,5042,-1.0938565392455375
22gc0110_2.4468_441o030r_-2.4468.wav,24223,2517,3.343542611605267
053o0203_1.5766_441o0302_-1.5766.wav,30844,30020,5.885049506900739
422a010k_0.06831_053o020i_-0.06831.wav,27419,12144,1.3637300386383302
422a010f_0.049072_440c020o_-0.049072.wav,28652,31901,-2.1668925414205686
441o030o_2.3431_445c020r_-2.3431.wav,10303,23111,-0.12498795972808274
22ha010r_0.29298_446c020u_-0.29298.wav,9016,20181,5.247114384502337
22go010o_0.78708_440o030r_-0.78708.wav,13725,15066,-2.2566685982025163
447o0302_2.1067_422o030k_-2.1067.wav,25652,14916,0.8212351538516902
22ha010b_2.2488_053o020o_-2.2488.wav,10100,8670,-0.9602547842675415
443o0302_0.1292_444c0203_-0.1292.wav,27230,230,2.752021285739314
443o030t_1.5556_052o020v_-1.5556.wav,22518,2663,0.33604157666767787
441c0214_1.5949_447c0217_-1.5949.wav,23253,2049,5.795565867393336
440c020x_1.5802_420o030s_-1.5802.wav,26429,8011,4.81178882631154
051o0202_0.6158_22ha0104_-0.6158.wav,12171,12779,5.11400767756459
445c0215_0.4339_421c0201_-0.4339.wav,21036,28431,-2.928595756030246
441c020y_1.4146_442c0211_-1.4146.wav,20843,28865,5.367049566561107
423c0215_2.3367_442o0308_-2.3367.wav,26978,10340,-2.016009187581221
443o030h_0.79787_423o0306_-0.79787.wav,29602,11323,1.4792409786519976
444c020p_1.8863_441c020l_-1.8863.wav,17290,10304,2.1396863533339836
442o030u_0.87609_446c0211_-0.87609.wav,10651,31001,2.8492284193179875
420c020u_0.83448_446o0316_-0.83448.wav,12654,28137,0.638821373460488
050a050m_1.6347_051c010x_-1.6347.wav,13881,13582,-0.9835168246871313
445o030h_1.8406_442o030w_-1.8406.wav,3770,23952,5.406893535827669
441o030m_1.5096_051c0105_-1.5096.wav,1203,20516,1.8588966501919328
420c020j_0.92895_053o020c_-0.92895.wav,10430,8562,3.91747912076948
445o030d_0.24788_423o030j_-0.24788.wav,1452,18857,-0.38617612439596893
445c020a_0.48177_22ha010a_-0.48177.wav,9901,2201,-2.354392162653652
440c0208_0.65627_441c020v_-0.65627.wav,7827,29170,0.9255092498523285
440c0214_2.3527_052c010u_-2.3527.wav,31776,21861,3.2664503063523638
421c020w_0.22385_423c0213_-0.22385.wav,25723,12145,2.998299668160157
445o030k_0.6066_446c020u_-0.6066.wav,24956,21602,4.434916529098089
446o0302_1.5394_421a010d_-1.5394.wav,16426,18888,-0.662406421581526
442c0214_1.3722_422a010x_-1.3722.wav,1321,27319,0.004098633554700193
053a0510_1.1749_445c020q_-1.1749.wav,57,10707,-0.13892912446031502
22gc010k_2.3419_050c010o_-2.3419.wav,12708,17559,0.852616184997192
444o030y_1.9651_446o030i_-1.9651.wav,24517,21714,0.019738615025647555
423o030r_0.55472_22go010c_-0.55472.wav,26903,30808,4.499343373944007
446o030f_0.87757_22ho0112_-0.87757.wav,28111,12352,2.633542993015838
445c0216_1.9292_051a0503_-1.9292.wav,31973,9360,-1.7256777654042565
051c010w_1.3191_444o030n_-1.3191.wav,31753,15940,-2.0676662211236616
444c020m_2.478_053o020a_-2.478.wav,12606,2577,3.9737091201652337
422a010m_1.5013_421a0103_-1.5013.wav,26837,2430,0.7491409995086347
445c0202_1.1886_422c020y_-1.1886.wav,10298,23926,4.1986492878737325
423c020h_1.3146_446o030b_-1.3146.wav,23384,15510,-1.9060988360774624
444o0304_0.82792_446c020v_-0.82792.wav,12014,19062,3.8031087234894407
050o020w_0.70897_22ho010d_-0.70897.wav,9479,13833,3.985409713327307
052c0104_1.2595_420c020e_-1.2595.wav,14030,28751,1.787589871478147
444o030d_0.29195_420o0308_-0.29195.wav,10210,17661,2.30259015011156
422c020q_0.18018_445o030g_-0.18018.wav,4505,30417,-0.5844732898030589
446o0316_2.1104_440c020d_-2.1104.wav,28845,17918,-1.9150607040819563
441c020m_2.4506_447o030z_-2.4506.wav,24249,24745,5.525694883800217
442c020x_1.8089_050c010j_-1.8089.wav,24341,18425,-1.6547838884697703
446o030x_1.8788_22gc010s_-1.8788.wav,2973,25226,0.706003444730356
445o030c_0.78651_440c020f_-0.78651.wav,15341,2999,5.211104525485316
053o0210_0.18658_050c0116_-0.18658.wav,27117,5107,4.401603938598233
423a010e_0.88002_051c0102_-0.88002.wav,31315,2077,5.503252212977104
422a010f_1.4679_22go010t_-1.4679.wav,4554,1874,0.8446458028727353
442c020s_1.4121_22ha010q_-1.4121.wav,7832,17228,-0.8877755827986915
052c010t_1.5594_053c010z_-1.5594.wav,17401,9608,0.47469621675406426
422c020j_2.4859_22ha010w_-2.4859.wav,10386,9469,-2.4717718530110404
421a010s_1.3482_443o030w_-1.3482.wav,19737,10894,1.4235301829945453
422c0215_0.49701_445c0216_-0.49701.wav,3594,9768,3.2050620459917365
440o030p_2.3583_441o0302_-2.3583.wav,28984,2912,5.231275111115188
446c020l_0.67776_22ga0111_-0.67776.wav,5367,16978,-0.6652551108557758
053a050d_2.1306_22gc010a_-2.1306.wav,7012,28254,-2.7781244406192624
440c020j_1.7413_422c0203_-1.7413.wav,20857,14595,3.9329731609022565
422c0215_2.4587_421a010d_-2.4587.wav,27837,13992,4.987872567654746
420c0206_2.3578_441c020z_-2.3578.wav,24206,7016,1.80179887462727
441c0213_2.122_443o030n_-2.122.wav,19694,2514,2.74325869080538
051o020x_0.64903_423o0302_-0.64903.wav,5611,25224,2.956862768756494
441c020x_1.0441_446o030d_-1.0441.wav,13589,5354,-1.6051814347828706
445c0209_1.7601_051o020p_-1.7601.wav,31627,22707,4.629789983073386
22ho0103_2.3761_423o030x_-2.3761.wav,31532,22620,2.8416627354826343
053c010n_1.7425_22ha010g_-1.7425.wav,29018,25679,5.1141400315688905
442o030z_1.8042_22go010c_-1.8042.wav,5370,5606,4.405147882604242
421a010l_0.48629_052c010t_-0.48629.wav,23448,7710,-0.06502701986452752
422a010j_0.85808_22ho0115_-0.85808.wav,19338,15439,1.4551464611569411
443c020f_1.5092_442c0212_-1.5092.wav,30019,11834,5.3486775191591605
050a050x_2.1371_423a010f_-2.1371.wav,29754,30015,3.770255711994875
422c020c_1.6944_447o030x_-1.6944.wav,6026,1561,-1.555599300131079
052c010d_0.44869_444o030e_-0.44869.wav,12656,10848,1.6446019439281052
423a0105_1.2681_446o030n_-1.2681.wav,28215,19718,5.468064154212017
443o030q_0.66062_420c020z_-0.66062.wav,23831,16556,-0.5847393472505629
444o030z_1.4561_445c0202_-1.4561.wav,24698,13946,5.827237944988662
441o030w_0.042187_420o0308_-0.042187.wav,7553,30452,-1.0548883223731385
445o030k_0.5234_420o030b_-0.5234.wav,26632,22317,-0.5574696304560143
22gc010e_0.78181_051a050x_-0.78181.wav,22333,26457,0.3147954780950317
22gc010e_2.2284_420o030k_-2.2284.wav,7282,7393,-1.1214330553732528
420c020z_2.0914_447c0210_-2.0914.wav,2662,28309,1.5747350229899757
420a010m_0.61588_22hc010s_-0.61588.wav,20566,22587,3.9885232455042594
422a0105_0.60067_423a0102_-0.60067.wav,30517,13482,2.241767095392208
446o030d_2.1543_420a010v_-2.1543.wav,16515,24247,-1.1265341920969443
421c020r_2.2021_447o0307_-2.2021.wav,2846,2422,0.7261256292645126
442c020d_0.15455_447o0312_-0.15455.wav,12849,9045,2.5159796557367144
422c020o_2.0288_22ga010m_-2.0288.wav,864,12087,3.986426726756595
051c010h_2.024_446o0308_-2.024.wav,30272,19803,1.1116427348658204
050o0212_1.199_22ho010q_-1.199.wav,14875,16225,4.297050192834485
050c0114_2.1345_22ho010x_-2.1345.wav,26291,19635,0.889398003294025
053o0213_2.4656_420a0107_-2.4656.wav,8909,13897,4.797133000121811
446o030g_2.237_050a050x_-2.237.wav,22927,27890,-0.3022988896675498
441c0214_1.1102_440o030a_-1.1102.wav,13945,7530,-0.07071169928782473
421c0203_0.92149_050c010k_-0.92149.wav,13166,19976,1.2738469791495
420a0112_2.4608_421o030v_-2.4608.wav,7945,30000,-0.11716031519236791
421c020i_1.0901_053o020u_-1.0901.wav,29595,21095,-0.5073274177788791
053a050l_2.0998_052c0110_-2.0998.wav,1138,17209,-1.950402230080158
441c020k_0.31137_447c020y_-0.31137.wav,18843,7983,5.03591963504784
422o0302_1.5219_22ho0107_-1.5219.wav,1595,27527,0.8125708235132114
443c020d_1.445_446o030h_-1.445.wav,20445,25519,-0.8584544772453495
052c0101_1.9551_440c020g_-1.9551.wav,8355,30354,4.26392998258561
421o030r_1.8202_444c020f_-1.8202.wav,4562,18471,-1.9084406869067596
445c0203_0.37826_423o0306_-0.37826.wav,3297,4832,3.5678092784784727
22ho010s_0.66486_441o0308_-0.66486.wav,2595,3714,-2.667195822025434
050a0511_2.4737_22ga010g_-2.4737.wav,31655,16873,1.1782043626098142
22ho0103_2.4537_051c0105_-2.4537.wav,5992,16855,-2.5820247218899848
444o0301_2.2772_22go010e_-2.2772.wav,6820,13671,2.9030864624531327
440c020k_0.62659_421a0109_-0.62659.wav,10547,10432,0.4932402762641468
445o030u_0.32399_446o0305_-0.32399.wav,26084,22750,-2.497239327659104
052a0510_1.6586_22go010p_-1.6586.wav,15632,9874,-2.322762643551722
423c020e_0.1021_440c020o_-0.1021.wav,14031,14020,1.5029361908920391
446o0307_0.55231_444o030a_-0.55231.wav,16376,21197,-2.1316060398940873
442c0210_0.90953_22gc010y_-0.90953.wav,13204,28669,1.3621047859613773
423c020m_2.0279_052c010p_-2.0279.wav,1161,31792,0.7655942975024899
422o030d_1.0556_053o020l_-1.0556.wav,28611,2831,-1.3264574143778791
443o030a_1.3628_446c020v_-1.3628.wav,28023,14248,4.874845174935952
22ha010i_0.81229_053c0104_-0.81229.wav,3928,6204,-1.9394464714112494
22hc010u_0.98853_446c020z_-0.98853.wav,28912,21298,3.511043557597887
445c020t_1.3052_053a050q_-1.3052.wav,12054,13289,1.3505986814188562
422o0305_0.44554_446c0208_-0.44554.wav,20401,15451,0.62064581144329
423c0201_0.29744_422a010s_-0.29744.wav,25212,24582,-2.1566307397105002
441o030p_0.72083_440c0205_-0.72083.wav,4700,5285,2.2041446836425456
421c020p_0.81852_22go010a_-0.81852.wav,16703,5580,3.908713002258855
053o020y_1.705_445c020p_-1.705.wav,23912,5790,-1.0382245995065733
420o030u_2.1887_441o030i_-2.1887.wav,22265,2369,-1.8320143486894966
442o030u_1.5735_444o030y_-1.5735.wav,22335,8061,-1.3515421851571001
446c020q_0.085415_051o0213_-0.085415.wav,12599,10396,1.5768386697502583
442o030f_1.1558_421c0211_-1.1558.wav,29044,19170,-2.8943570627771127
053c0106_0.80183_441c020q_-0.80183.wav,12855,31971,-2.1602228707964315
445c020c_1.3742_421a0113_-1.3742.wav,31332,24007,-1.6068157982868063
050o020t_2.454_422a010x_-2.454.wav,7196,10851,2.992942572912371
423o0305_1.3462_440o0303_-1.3462.wav,11133,22967,-2.2071438123436296
444c0209_1.1692_051o0206_-1.1692.wav,15590,4925,-2.26615926304686
420c020k_0.1332_421o0303_-0.1332.wav,4689,23489,5.437379416906181
423a010m_0.37515_052a050p_-0.37515.wav,9105,3723,1.684963099396982
050c010c_1.3988_441o030o_-1.3988.wav,18297,22560,-1.9683215944429635
052a0503_2.196_22gc0110_-2.196.wav,26368,30483,3.1442641243934712
051c0113_1.0098_053o0208_-1.0098.wav,12977,11240,2.1537587723330374
444c020x_0.7265_053c010k_-0.7265.wav,28177,29445,-1.5447327242994797
441o030i_1.601_22go0103_-1.601.wav,3610,8969,0.2284163445803422
442o0303_1.5704_050c010f_-1.5704.wav,15590,22120,5.055357185811513
440o030o_0.36209_421o030p_-0.36209.wav,706,1806,-2.743893429252134
421c020w_2.4247_442c020x_-2.4247.wav,13145,30143,0.745932274704316
422o030t_2.1346_445o0309_-2.1346.wav,6511,30582,5.432734078690965
052a0513_1.0689_22gc0106_-1.0689.wav,23166,20057,4.733023945165233
050c010b_1.8302_445c020f_-1.8302.wav,15167,7961,-0.7332984663385886
422c020m_1.9739_22ho0102_-1.9739.wav,27094,33,-1.5853852721394002
441o0306_1.4039_446o030t_-1.4039.wav,691,31490,-1.291149939620045
423a010q_0.23719_447o0307_-0.23719.wav,27159,18134,2.962939184568021
423c0206_0.78948_22ho0112_-0.78948.wav,25563,7130,1.6960843539649844
050a0512_0.3958_441c020v_-0.3958.wav,21649,19461,-2.6369836808007063
445o030t_0.62985_053c010o_-0.62985.wav,23721,30035,0.6278233834576019
443o030f_2.0594_052o0206_-2.0594.wav,10474,25859,4.228880505942313
22ha010m_0.013147_053o020l_-0.013147.wav,21037,26464,-0.06257948103132094
421c0210_1.1555_422c020l_-1.1555.wav,7416,31987,1.585732736839483
440o030z_0.47398_444o030q_-0.47398.wav,14414,5539,5.72259858109345
420a0101_1.8109_22ho010b_-1.8109.wav,2377,25016,-0.9037742356017473
051o020a_1.401_421o030h_-1.401.wav,5798,4451,4.2711986667480275
22ho0101_0.77144_443o0312_-0.77144.wav,5240,949,2.401530338409902
440o030j_1.501_444o0307_-1.501.wav,29546,26621,-1.4747376644549304
447o030w_1.9272_420c0203_-1.9272.wav,27488,29080,2.3457179320117545
447o030n_2.0002_444c0212_-2.0002.wav,16337,9743,3.884001351663416
423o0305_1.2812_052c010x_-1.2812.wav,6800,22511,-0.8662246998425909
052a050f_0.46969_445c0207_-0.46969.wav,7778,15628,0.8120344738115857
052c010z_1.2608_444o030x_-1.2608.wav,27140,5862,5.907462740626496
447o030h_0.35911_423a0106_-0.35911.wav,10367,19064,-0.06499455288346923
444c020i_2.4042_447c0214_-2.4042.wav,2183,3990,3.5681382230586998
420o030w_0.65044_442c020r_-0.65044.wav,10105,21282,5.530602494193429
052o0209_2.4078_22go010q_-2.4078.wav,7031,5998,5.37985727525481
442o030w_0.36939_445c020p_-0.36939.wav,23576,19890,3.0579978010076463
053o020l_2.413_443o0311_-2.413.wav,24474,11275,-1.3858150344510318
446c0208_1.9695_445c0213_-1.9695.wav,23537,17570,5.2591097482450575
423c020u_1.0981_420c020c_-1.0981.wav,12565,1045,5.057641021404063
420a010m_1.9168_423o030j_-1.9168.wav,20271,24122,-1.8291772510417525
051o020i_0.62753_442o030g_-0.62753.wav,14281,26982,4.629953917596251
051c0110_2.3888_053a050p_-2.3888.wav,22348,23585,4.403041279473715
053a050o_1.0213_441c020i_-1.0213.wav,13935,6706,5.769003981014599
050o020y_2.2243_444o0311_-2.2243.wav,5777,5983,5.05193333877282
053a050r_0.31637_444o030x_-0.31637.wav,19838,22794,-2.0241313652475705
051c010u_0.23405_22ga010t_-0.23405.wav,8949,27931,-1.9711023826365741
420o030c_0.86009_446o030t_-0.86009.wav,2239,8812,5.105127740689014
421c0202_1.6945_420o0304_-1.6945.wav,9388,7358,-0.20514094347143663
446o030d_1.4883_440c020e_-1.4883.wav,12408,2802,5.58807719520701
053c0113_2.1097_421o0307_-2.1097.wav,193,20538,2.796534058628338
446c020t_1.1582_22ga010k_-1.1582.wav,18765,6044,3.5514925253340897
423a0104_2.0665_422o030v_-2.0665.wav,23623,11354,-1.3757434144880678
447c0212_1.8772_446c020u_-1.8772.wav,16819,29812,4.693698328079655
053o020e_1.7231_420o030w_-1.7231.wav,1591,30410,3.893081237619814
442o030y_2.016_444c020b_-2.016.wav,17488,26821,1.3788465365162876
22ha010o_0.955_446o030b_-0.955.wav,28531,5874,3.7050883068957576
420a010f_0.12968_051o020w_-0.12968.wav,22470,2642,0.12730989209846655
053c010s_0.92157_422o030z_-0.92157.wav,28765,7388,3.683312442584527
443o0306_1.952_421a0113_-1.952.wav,22336,8412,5.865027763889676
444o0301_0.54604_053o0212_-0.54604.wav,17679,9695,-1.5146034159496033
422c0208_2.3543_441c0214_-2.3543.wav,7521,22507,2.012232443308882
420a010h_0.012105_440o030u_-0.012105.wav,2814,27946,-0.9776959088725858
22hc010f_0.88872_422a010y_-0.88872.wav,4487,27241,-1.7169431249407718
422o030x_0.92855_442c020n_-0.92855.wav,14410,1,5.178486907223066
421c020t_0.66164_420o030y_-0.66164.wav,2675,5334,3.8924432815913095
447o030u_1.9412_442c0209_-1.9412.wav,4049,23063,1.0839896182328372
420o0307_1.0732_444c020r_-1.0732.wav,28599,28642,0.02988470011838862
446o0313_0.58676_422o030y_-0.58676.wav,11140,23654,0.13652469871607176
052c0113_1.1351_443c020h_-1.1351.wav,20087,22649,0.8783253994498881
446c0203_0.85185_442c020y_-0.85185.wav,28481,5692,-0.007504564395256708
053a050d_1.8083_441o030k_-1.8083.wav,5598,3616,4.729770069837483
22ha010i_1.6291_447o0306_-1.6291.wav,18412,25482,0.3608335498144375
051a0514_1.3731_440o030l_-1.3731.wav,20773,23904,0.020311129320956134
446c0201_1.3315_443c020l_-1.3315.wav,26765,28563,4.652498200388411
051a050z_0.21989_053o0206_-0.21989.wav,24197,19600,-2.4739960545875928
421o030u_1.6277_440c0207_-1.6277.wav,11789,712,-1.8616578630354201
420a010o_1.6861_052a0510_-1.6861.wav,7198,17158,-2.9282128699983203
22ho0107_0.009742_443c020w_-0.009742.wav,9022,20245,2.8430767447339944
422o030f_1.5957_420a0101_-1.5957.wav,6787,25897,3.514507209298589
422a010g_1.7351_440o030m_-1.7351.wav,24819,26854,-0.008061587161380945
447o030q_1.7774_422c020i_-1.7774.wav,1594,30966,3.6793105876986356
052o0204_0.2928_050o020y_-0.2928.wav,17095,20803,1.3177554889758296
22gc010z_0.38501_447c020z_-0.38501.wav,3453,23383,-0.07255878060427401
440o030x_1.0265_051o020n_-1.0265.wav,107,31313,-2.726966376621036
447o0301_1.537_052c0112_-1.537.wav,27648,29778,1.7263443817463227
051c010n_0.35943_443c020g_-0.35943.wav,961,20395,4.192644938535522
440o030z_2.3934_441c020e_-2.3934.wav,29061,21460,-0.013338260167210514
420a010v_1.255_050o020m_-1.255.wav,26200,12412,-0.5262628367648059
22ha010s_2.0446_440c0213_-2.0446.wav,22066,10438,4.522267890393761
22go010c_1.7728_053c010k_-1.7728.wav,12213,5591,3.339936843850193
442c020m_2.0333_423c0207_-2.0333.wav,17941,2823,-0.24746946868555186
053o020u_1.9133_440o030k_-1.9133.wav,9092,10801,4.302496993137191
444o030k_1.187_443o0305_-1.187.wav,4479,21815,2.3305442392921885
447c020v_1.0709_421o030y_-1.0709.wav,5058,16806,3.5707780335708845
22go010e_2.3378_445c020s_-2.3378.wav,31723,31938,-2.2969155020818244
441c0214_2.1968_423a0105_-2.1968.wav,12993,16827,-2.2599462538162225
423c020q_0.39296_440c020q_-0.39296.wav,16256,20713,-1.9846398994777863
422a010i_1.5527_443c020f_-1.5527.wav,29826,27503,-2.611656994501458
444c020d_0.038759_421c020y_-0.038759.wav,21850,26589,3.787895264477367
052a0510_0.40971_441c020n_-0.40971.wav,29374,7614,4.322557360126497
420o030z_2.2502_423a010q_-2.2502.wav,25739,1634,1.2073559090815902
445c0203_2.3536_441c020v_-2.3536.wav,7426,29799,0.11200332920420086
440o030r_2.0374_421c020c_-2.0374.wav,7055,5593,-2.2532187107932202
22gc010j_1.6561_22hc0110_-1.6561.wav,27995,5046,-1.512157460661013
422a010w_2.3121_22ho0108_-2.3121.wav,5804,24918,-2.2565778587037184
052a0509_0.03838_421o030d_-0.03838.wav,15750,18819,-1.0941604919571186
053a050r_1.4189_050c0114_-1.4189.wav,8898,27005,-0.0322554372594559
051c010i_2.1013_440o0312_-2.1013.wav,11373,27224,5.685550579127634
22ha010b_0.31199_440c020r_-0.31199.wav,6654,6680,1.1073168291341888
